Ticker,Name,Type,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency
"RTX","RTX CORP","EQUITY","Industriali","Equity","118617541.50","7.59","118617541.50","633810.00","187.15","United States","New York Stock Exchange Inc.","USD"
"BA","BOEING","EQUITY","Industriali","Equity","115515353.94","7.39","115515353.94","610514.00","189.21","United States","New York Stock Exchange Inc.","USD"
"GE","GE AEROSPACE","EQUITY","Industriali","Equity","110395459.25","7.06","110395459.25","404009.00","273.25","United States","New York Stock Exchange Inc.","USD"
"RR.","ROLLS-ROYCE HOLDINGS PLC","EQUITY","Industriali","Equity","95692825.76","6.12","95692825.76","6552445.00","14.60","United Kingdom","London Stock Exchange","GBP"
"LMT","LOCKHEED MARTIN CORP","EQUITY","Industriali","Equity","94213122.29","6.03","94213122.29","157397.00","598.57","United States","New York Stock Exchange Inc.","USD"
"NOC","NORTHROP GRUMMAN CORP","EQUITY","Industriali","Equity","72197268.18","4.62","72197268.18","107502.00","671.59","United States","New York Stock Exchange Inc.","USD"
"AIR","AIRBUS GROUP","EQUITY","Industriali","Equity","70295627.96","4.50","70295627.96","385165.00","182.51","France","Nyse Euronext - Euronext Paris","EUR"
"GD","GENERAL DYNAMICS CORP","EQUITY","Industriali","Equity","70158778.09","4.49","70158778.09","205871.00","340.79","United States","New York Stock Exchange Inc.","USD"
"HWM","HOWMET AEROSPACE INC","EQUITY","Industriali","Equity","69841582.95","4.47","69841582.95","313205.00","222.99","United States","New York Stock Exchange Inc.","USD"
"BA.","BAE SYSTEMS PLC","EQUITY","Industriali","Equity","68459723.85","4.38","68459723.85","2432895.00","28.14","United Kingdom","London Stock Exchange","GBP"
"SAF","SAFRAN SA","EQUITY","Industriali","Equity","67375386.32","4.31","67375386.32","214153.00","314.61","France","Nyse Euronext - Euronext Paris","EUR"
"RHM","RHEINMETALL AG","EQUITY","Industriali","Equity","60308210.11","3.86","60308210.11","37318.00","1616.07","Germany","Xetra","EUR"
"TDG","TRANSDIGM GROUP INC","EQUITY","Industriali","Equity","51899498.56","3.32","51899498.56","45812.00","1132.88","United States","New York Stock Exchange Inc.","USD"
"LHX","L3HARRIS TECHNOLOGIES INC","EQUITY","Industriali","Equity","51504154.02","3.30","51504154.02","151514.00","339.93","United States","New York Stock Exchange Inc.","USD"
"AXON","AXON ENTERPRISE INC","EQUITY","Industriali","Equity","26569460.84","1.70","26569460.84","64012.00","415.07","United States","NASDAQ","USD"
"012450","HANWHA AEROSPACE LTD","EQUITY","Industriali","Equity","23025805.05","1.47","23025805.05","26683.00","862.94","South Korea","Korea Exchange (Stock Market)","KRW"
"RKLB","ROCKET LAB CORP","EQUITY","Industriali","Equity","21876469.28","1.40","21876469.28","381256.00","57.38","United States","NASDAQ","USD"
"HO","THALES SA","EQUITY","Industriali","Equity","20738351.19","1.33","20738351.19","73497.00","282.17","France","Nyse Euronext - Euronext Paris","EUR"
"LDO","LEONARDO FINMECCANICA SPA","EQUITY","Industriali","Equity","20724115.26","1.33","20724115.26","324743.00","63.82","Italy","Borsa Italiana","EUR"
"CW","CURTISS WRIGHT CORP","EQUITY","Industriali","Equity","18945366.44","1.21","18945366.44","29974.00","632.06","United States","New York Stock Exchange Inc.","USD"
"ESLT","ELBIT SYSTEMS LTD","EQUITY","Industriali","Equity","18205395.27","1.16","18205395.27","21739.00","837.45","Israel","Tel Aviv Stock Exchange","ILS"
"WWD","WOODWARD INC","EQUITY","Industriali","Equity","16516248.72","1.06","16516248.72","48361.00","341.52","United States","NASDAQ","USD"
"SAAB B","SAAB CLASS B","EQUITY","Industriali","Equity","16127670.17","1.03","16127670.17","254639.00","63.34","Sweden","Nasdaq Omx Nordic","SEK"
"MTX","MTU AERO ENGINES HOLDING AG","EQUITY","Industriali","Equity","14981553.34","0.96","14981553.34","43789.00","342.13","Germany","Xetra","EUR"
"CRS","CARPENTER TECHNOLOGY CORP","EQUITY","Industriali","Equity","14951475.72","0.96","14951475.72","40332.00","370.71","United States","New York Stock Exchange Inc.","USD"
"ATI","ATI INC","EQUITY","Industriali","Equity","14911639.50","0.95","14911639.50","110049.00","135.50","United States","New York Stock Exchange Inc.","USD"
"KOG","KONGSBERG GRUPPEN","EQUITY","Industriali","Equity","14521304.66","0.93","14521304.66","356774.00","40.70","Norway","Oslo Bors Asa","NOK"
"BWXT","BWX TECHNOLOGIES INC","EQUITY","Industriali","Equity","14253338.05","0.91","14253338.05","74395.00","191.59","United States","New York Stock Exchange Inc.","USD"
"HEIA","HEICO CORP CLASS A","EQUITY","Industriali","Equity","12866668.88","0.82","12866668.88","62801.00","204.88","United States","New York Stock Exchange Inc.","USD"
"TXT","TEXTRON INC","EQUITY","Industriali","Equity","12143187.90","0.78","12143187.90","141282.00","85.95","United States","New York Stock Exchange Inc.","USD"
"BBD.B","BOMBARDIER INC CLASS B","EQUITY","Industriali","Equity","11802136.12","0.76","11802136.12","70794.00","166.71","Canada","Toronto Stock Exchange","CAD"
"HII","HUNTINGTON INGALLS INDUSTRIES INC","EQUITY","Industriali","Equity","11787307.96","0.75","11787307.96","31937.00","369.08","United States","New York Stock Exchange Inc.","USD"
"S63","SINGAPORE TECHNOLOGIES ENGINEERING","EQUITY","Industriali","Equity","10561217.07","0.68","10561217.07","1242700.00","8.50","Singapore","Singapore Exchange","SGD"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","EQUITY","Industriali","Equity","9787038.72","0.63","9787038.72","149924.00","65.28","United States","NASDAQ","USD"
"HEI","HEICO CORP","EQUITY","Industriali","Equity","8663503.80","0.55","8663503.80","32690.00","265.02","United States","New York Stock Exchange Inc.","USD"
"047810","KOREA AEROSPACE INDUSTRIES LTD","EQUITY","Industriali","Equity","6729067.59","0.43","6729067.59","58551.00","114.93","South Korea","Korea Exchange (Stock Market)","KRW"
"CAE","CAE INC","EQUITY","Industriali","Equity","6677272.80","0.43","6677272.80","261760.00","25.51","Canada","Toronto Stock Exchange","CAD"
"MOGA","MOOG INC CLASS A","EQUITY","Industriali","Equity","6574406.48","0.42","6574406.48","23164.00","283.82","United States","New York Stock Exchange Inc.","USD"
"MRO","MELROSE INDUSTRIES PLC","EQUITY","Industriali","Equity","6185715.45","0.40","6185715.45","951224.00","6.50","United Kingdom","London Stock Exchange","GBP"
"BAB","BABCOCK INTERNATIONAL GROUP PLC","EQUITY","Industriali","Equity","6179606.99","0.40","6179606.99","407135.00","15.18","United Kingdom","London Stock Exchange","GBP"
"AM","DASSAULT AVIATION SA","EQUITY","Industriali","Equity","5261166.19","0.34","5261166.19","14651.00","359.10","France","Nyse Euronext - Euronext Paris","EUR"
"079550","LIG NEX1 LTD","EQUITY","Industriali","Equity","4911411.51","0.31","4911411.51","10852.00","452.58","South Korea","Korea Exchange (Stock Market)","KRW"
"272210","HANWHA SYSTEMS LTD","EQUITY","Industriali","Equity","4761030.71","0.30","4761030.71","59789.00","79.63","South Korea","Korea Exchange (Stock Market)","KRW"
"HXL","HEXCEL CORP","EQUITY","Industriali","Equity","4742734.76","0.30","4742734.76","61546.00","77.06","United States","New York Stock Exchange Inc.","USD"
"KRMN","KARMAN HOLDINGS INC","EQUITY","Industriali","Equity","4655300.40","0.30","4655300.40","62220.00","74.82","United States","New York Stock Exchange Inc.","USD"
"AVAV","AEROVIRONMENT INC","EQUITY","Industriali","Equity","4588655.13","0.29","4588655.13","25929.00","176.97","United States","NASDAQ","USD"
"HAG","HENSOLDT AG","EQUITY","Industriali","Equity","3975181.61","0.25","3975181.61","48901.00","81.29","Germany","Xetra","EUR"
"SARO","STANDARDAERO","EQUITY","Industriali","Equity","3871799.62","0.25","3871799.62","153521.00","25.22","United States","New York Stock Exchange Inc.","USD"
"VSEC","VSE CORP","EQUITY","Industriali","Equity","3863208.57","0.25","3863208.57","23361.00","165.37","United States","NASDAQ","USD"
"AIR","AAR CORP","EQUITY","Industriali","Equity","3265736.12","0.21","3265736.12","31657.00","103.16","United States","New York Stock Exchange Inc.","USD"
"MRCY","MERCURY SYSTEMS INC","EQUITY","Industriali","Equity","3007053.84","0.19","3007053.84","43044.00","69.86","United States","NASDAQ","USD"
"DRS","LEONARDO DRS INC","EQUITY","Industriali","Equity","2718132.75","0.17","2718132.75","62847.00","43.25","United States","NASDAQ","USD"
"ACHR","ARCHER AVIATION INC CLASS A","EQUITY","Industriali","Equity","2475458.70","0.16","2475458.70","501105.00","4.94","United States","New York Stock Exchange Inc.","USD"
"MDA","MDA SPACE LTD","EQUITY","Industriali","Equity","2427248.89","0.16","2427248.89","102951.00","23.58","Canada","Toronto Stock Exchange","CAD"
"QQ.","QINETIQ GROUP PLC","EQUITY","Industriali","Equity","2220767.83","0.14","2220767.83","379646.00","5.85","United Kingdom","London Stock Exchange","GBP"
